date,Temperature,CO2,Humidity,Occupancy
2015-02-15 13:04:00,22.89,640.0,28.865,0
2015-02-15 13:05:00,22.89,640.5,29.0,0
2015-02-15 13:06:00,22.89,641.75,29.0,0
2015-02-15 13:07:00,22.8566666666667,642.0,29.0333333333333,0
2015-02-15 13:08:00,22.79,644.25,29.0,0
2015-02-15 13:08:59,22.79,641.0,29.05,0
2015-02-15 13:09:59,22.79,645.0,29.1,0
2015-02-15 13:11:00,22.76,639.333333333333,29.1666666666667,0
2015-02-15 13:12:00,22.73,636.0,29.2,0
2015-02-15 13:13:00,22.7,636.0,29.2,0
2015-02-15 13:14:00,22.7,636.0,29.29,0
2015-02-15 13:14:59,22.675,643.75,29.2675,0
2015-02-15 13:15:59,22.625,649.0,29.2675,0
2015-02-15 13:17:00,22.6,645.0,29.29,0
2015-02-15 13:18:00,22.6,641.75,29.365,0
2015-02-15 13:19:00,22.6,647.0,29.39,0
2015-02-15 13:20:00,22.6,646.0,29.39,0
2015-02-15 13:21:00,22.575,644.0,29.4175,0
2015-02-15 13:21:59,22.525,649.666666666667,29.5,0
2015-02-15 13:23:00,22.5,652.5,29.525,0
2015-02-15 13:24:00,22.5,642.0,29.6,0
2015-02-15 13:25:00,22.5,643.0,29.6,0
2015-02-15 13:25:59,22.5,654.5,29.625,0
2015-02-15 13:27:00,22.4725,653.75,29.675,0
2015-02-15 13:27:59,22.445,653.5,29.65,0
2015-02-15 13:28:59,22.4175,656.5,29.65,0
2015-02-15 13:30:00,22.4266666666667,652.0,29.73,0
2015-02-15 13:31:00,22.39,658.75,29.7,0
2015-02-15 13:32:00,22.39,656.75,29.7,0
2015-02-15 13:33:00,22.39,655.0,29.7,0
2015-02-15 13:34:00,22.39,652.5,29.7,0
2015-02-15 13:34:59,22.39,655.5,29.79,0
2015-02-15 13:36:00,22.39,656.0,29.79,0
2015-02-15 13:37:00,22.39,659.5,29.79,0
2015-02-15 13:38:00,22.39,656.666666666667,29.79,0
2015-02-15 13:38:59,22.34,656.75,29.89,0
2015-02-15 13:40:00,22.29,658.0,29.89,0
2015-02-15 13:40:59,22.31,659.5,29.956,0
2015-02-15 13:41:59,22.29,659.75,30.0,0
2015-02-15 13:43:00,22.29,659.5,30.0,0
2015-02-15 13:44:00,22.29,661.5,30.0,0
2015-02-15 13:45:00,22.29,662.0,30.1,0
2015-02-15 13:46:00,22.29,660.0,30.1,0
2015-02-15 13:46:59,22.29,654.0,30.1,0
2015-02-15 13:47:59,22.26,655.0,30.0666666666667,0
2015-02-15 13:49:00,22.2,658.5,30.0,0
2015-02-15 13:50:00,22.2,658.666666666667,30.0,0
2015-02-15 13:51:00,22.2,656.75,30.0,0
2015-02-15 13:52:00,22.2,661.0,30.0,0
2015-02-15 13:53:00,22.2,663.0,30.0,0
2015-02-15 13:53:59,22.2,661.75,30.0,0
2015-02-15 13:54:59,22.2,656.0,30.0,0
2015-02-15 13:56:00,22.2,655.5,30.075,0
2015-02-15 13:57:00,22.15,653.0,30.1,0
2015-02-15 13:58:00,22.15,654.25,30.125,0
2015-02-15 13:59:00,22.1,660.0,30.2,0
2015-02-15 13:59:59,22.1,661.666666666667,30.2,0
2015-02-15 14:00:59,22.1,662.666666666667,30.29,0
2015-02-15 14:02:00,22.1,661.5,30.29,0
2015-02-15 14:03:00,22.1,659.333333333333,30.29,0
2015-02-15 14:04:00,22.1,658.0,30.29,0
2015-02-15 14:05:00,22.1,660.666666666667,30.29,0
2015-02-15 14:06:00,22.1,660.75,30.34,0
2015-02-15 14:06:59,22.1,662.5,30.34,0
2015-02-15 14:08:00,22.05,662.0,30.34,0
2015-02-15 14:09:00,22.075,665.5,30.365,0
2015-02-15 14:10:00,22.0333333333333,663.666666666667,30.3233333333333,0
2015-02-15 14:10:59,22.05,662.0,30.34,0
2015-02-15 14:12:00,22.0,659.666666666667,30.29,0
2015-02-15 14:12:59,22.05,661.5,30.365,0
2015-02-15 14:13:59,22.0,658.25,30.34,0
2015-02-15 14:15:00,22.0,666.0,30.34,0
2015-02-15 14:16:00,22.0333333333333,667.0,30.39,0
2015-02-15 14:17:00,22.0,668.75,30.39,0
2015-02-15 14:18:00,22.0,667.0,30.39,0
2015-02-15 14:19:00,22.0,670.333333333333,30.39,0
2015-02-15 14:19:59,22.0,664.75,30.39,0
2015-02-15 14:21:00,22.0,663.666666666667,30.39,0
2015-02-15 14:22:00,22.0,665.0,30.4175,0
2015-02-15 14:23:00,22.0,668.0,30.4725,0
2015-02-15 14:23:59,22.0,666.25,30.5,0
2015-02-15 14:25:00,22.0,675.0,30.4633333333333,0
2015-02-15 14:25:59,22.0,678.0,30.4725,0
2015-02-15 14:26:59,22.0,683.0,30.39,0
2015-02-15 14:28:00,22.025,680.5,30.445,0
2015-02-15 14:29:00,22.0,686.666666666667,30.4266666666667,0
2015-02-15 14:30:00,22.0,692.0,30.5,0
2015-02-15 14:31:00,22.0,690.666666666667,30.5,0
2015-02-15 14:31:59,22.0,682.25,30.5,0
2015-02-15 14:32:59,22.0,683.5,30.5,0
2015-02-15 14:34:00,22.0,688.0,30.5,0
2015-02-15 14:35:00,22.0,682.5,30.5,0
2015-02-15 14:36:00,21.9725,676.75,30.5,0
2015-02-15 14:37:00,21.9633333333333,670.333333333333,30.5,0
2015-02-15 14:38:00,21.9175,677.25,30.6,0
2015-02-15 14:38:59,21.89,674.0,30.6,0
2015-02-15 14:39:59,21.89,678.75,30.6,0
2015-02-15 14:41:00,21.89,678.0,30.6,0
2015-02-15 14:42:00,21.89,674.0,30.7,0
2015-02-15 14:43:00,21.89,680.666666666667,30.6666666666667,0
2015-02-15 14:44:00,21.89,681.25,30.7,0
2015-02-15 14:44:59,21.89,685.5,30.7,0
2015-02-15 14:45:59,21.89,685.25,30.7,0
2015-02-15 14:47:00,21.89,682.666666666667,30.7,0
2015-02-15 14:48:00,21.89,685.0,30.7,0
2015-02-15 14:49:00,21.79,686.5,30.7,0
2015-02-15 14:50:00,21.79,679.333333333333,30.7,0
2015-02-15 14:51:00,21.79,678.25,30.7675,0
2015-02-15 14:51:59,21.79,677.0,30.745,0
2015-02-15 14:53:00,21.79,663.5,30.79,0
2015-02-15 14:54:00,21.76,664.0,30.79,0
2015-02-15 14:55:00,21.79,660.25,30.865,0
2015-02-15 14:55:59,21.73,660.0,30.89,0
2015-02-15 14:57:00,21.7675,649.75,30.89,0
2015-02-15 14:57:59,21.79,651.5,30.89,0
2015-02-15 14:58:59,21.745,653.0,30.89,0
2015-02-15 15:00:00,21.745,648.0,30.89,0
2015-02-15 15:01:00,21.79,649.333333333333,30.89,0
2015-02-15 15:02:00,21.73,652.666666666667,30.89,0
2015-02-15 15:03:00,21.7,652.75,30.89,0
2015-02-15 15:04:00,21.7,659.25,30.89,0
2015-02-15 15:04:59,21.79,661.0,30.89,0
2015-02-15 15:06:00,21.7,656.8,30.89,0
2015-02-15 15:07:00,21.7,657.0,30.9266666666667,0
2015-02-15 15:08:00,21.7,660.25,30.945,0
2015-02-15 15:08:59,21.73,655.666666666667,30.9266666666667,0
2015-02-15 15:10:00,21.7,658.0,30.945,0
2015-02-15 15:10:59,21.7,654.0,30.9633333333333,0
2015-02-15 15:11:59,21.7,654.0,30.9725,0
2015-02-15 15:13:00,21.7,655.666666666667,31.0,0
2015-02-15 15:14:00,21.7,654.0,30.89,0
2015-02-15 15:15:00,21.7,651.25,31.0,0
2015-02-15 15:16:00,21.7,659.0,31.0,0
2015-02-15 15:16:59,21.7,655.0,31.0,0
2015-02-15 15:17:59,21.7,659.0,31.0,0
2015-02-15 15:19:00,21.7,656.75,31.0,0
2015-02-15 15:20:00,21.7,657.0,31.0,0
2015-02-15 15:21:00,21.7,656.0,31.0,0
2015-02-15 15:22:00,21.675,652.0,31.0,0
2015-02-15 15:23:00,21.7,653.0,31.0,0
2015-02-15 15:23:59,21.7,658.5,31.025,0
2015-02-15 15:24:59,21.7,657.0,31.025,0
2015-02-15 15:26:00,21.7,656.0,31.1,0
2015-02-15 15:27:00,21.7,660.25,31.075,0
2015-02-15 15:28:00,21.675,662.75,31.075,0
2015-02-15 15:29:00,21.7,659.25,31.1,0
2015-02-15 15:29:59,21.7,661.5,31.125,0
2015-02-15 15:30:59,21.675,659.75,31.15,0
2015-02-15 15:32:00,21.7,656.0,31.2,0
2015-02-15 15:33:00,21.7,659.0,31.2,0
2015-02-15 15:34:00,21.7,663.25,31.2,0
2015-02-15 15:35:00,21.7,658.75,31.2,0
2015-02-15 15:36:00,21.65,654.0,31.15,0
2015-02-15 15:36:59,21.6666666666667,660.0,31.1666666666667,0
2015-02-15 15:38:00,21.625,654.75,31.125,0
2015-02-15 15:39:00,21.625,649.5,31.15,0
2015-02-15 15:40:00,21.6,656.333333333333,31.2,0
2015-02-15 15:40:59,21.6,660.0,31.2,0
2015-02-15 15:42:00,21.65,662.5,31.2,0
2015-02-15 15:42:59,21.6,663.0,31.2,0
2015-02-15 15:43:59,21.6,666.0,31.2,0
2015-02-15 15:45:00,21.6,663.0,31.245,0
2015-02-15 15:46:00,21.6,660.0,31.29,0
2015-02-15 15:47:00,21.5666666666667,661.333333333333,31.29,0
2015-02-15 15:48:00,21.55,670.0,31.29,0
2015-02-15 15:49:00,21.525,669.75,31.29,0
2015-02-15 15:49:59,21.525,659.5,31.34,0
2015-02-15 15:51:00,21.5,660.5,31.39,0
2015-02-15 15:52:00,21.5,662.333333333333,31.39,0
2015-02-15 15:53:00,21.5,663.5,31.39,0
2015-02-15 15:53:59,21.5,663.0,31.5,0
2015-02-15 15:55:00,21.5,662.0,31.5,0
2015-02-15 15:55:59,21.5,658.0,31.5,0
2015-02-15 15:56:59,21.5,661.5,31.5,0
2015-02-15 15:58:00,21.445,658.5,31.445,0
2015-02-15 15:59:00,21.4175,657.5,31.4725,0
2015-02-15 16:00:00,21.4175,663.0,31.525,0
2015-02-15 16:01:00,21.445,661.0,31.55,0
2015-02-15 16:01:59,21.39,657.75,31.525,0
2015-02-15 16:02:59,21.39,661.5,31.55,0
2015-02-15 16:04:00,21.39,667.0,31.6,0
2015-02-15 16:05:00,21.39,669.0,31.6,0
2015-02-15 16:06:00,21.365,662.5,31.6,0
2015-02-15 16:07:00,21.365,657.25,31.6,0
2015-02-15 16:08:00,21.315,662.333333333333,31.6,0
2015-02-15 16:08:59,21.29,663.75,31.6666666666667,0
2015-02-15 16:09:59,21.29,664.25,31.7,0
2015-02-15 16:11:00,21.34,661.5,31.65,0
2015-02-15 16:12:00,21.29,664.5,31.745,0
2015-02-15 16:13:00,21.29,666.333333333333,31.7,0
2015-02-15 16:14:00,21.29,665.666666666667,31.7,0
2015-02-15 16:14:59,21.29,659.0,31.7675,0
2015-02-15 16:15:59,21.29,662.75,31.7675,0
2015-02-15 16:17:00,21.29,661.666666666667,31.79,0
2015-02-15 16:18:00,21.29,663.5,31.79,0
2015-02-15 16:19:00,21.2675,663.75,31.7675,0
2015-02-15 16:20:00,21.245,664.0,31.79,0
2015-02-15 16:21:00,21.245,669.25,31.815,0
2015-02-15 16:21:59,21.2,668.5,31.79,0
2015-02-15 16:23:00,21.2,670.333333333333,31.79,0
2015-02-15 16:24:00,21.2,672.0,31.79,0
2015-02-15 16:25:00,21.2,665.0,31.79,0
2015-02-15 16:25:59,21.175,662.0,31.79,0
2015-02-15 16:27:00,21.175,673.25,31.865,0
2015-02-15 16:27:59,21.1333333333333,670.0,31.89,0
2015-02-15 16:28:59,21.125,670.75,31.89,0
2015-02-15 16:30:00,21.1,669.0,31.89,0
2015-02-15 16:31:00,21.15,667.0,31.89,0
2015-02-15 16:32:00,21.125,665.5,31.89,0
2015-02-15 16:33:00,21.1,668.75,31.89,0
2015-02-15 16:34:00,21.1,670.0,31.89,0
2015-02-15 16:34:59,21.1,671.25,31.89,0
2015-02-15 16:36:00,21.1,662.25,31.89,0
2015-02-15 16:37:00,21.1,667.0,31.89,0
2015-02-15 16:38:00,21.1,662.5,31.89,0
2015-02-15 16:38:59,21.0666666666667,668.666666666667,31.9266666666667,0
2015-02-15 16:40:00,21.1,674.25,32.0,0
2015-02-15 16:40:59,21.0,673.666666666667,31.89,0
2015-02-15 16:41:59,21.05,668.5,31.945,0
2015-02-15 16:43:00,21.0333333333333,667.333333333333,31.9266666666667,0
2015-02-15 16:44:00,21.0,675.75,31.89,0
2015-02-15 16:45:00,21.0,674.0,31.89,0
2015-02-15 16:46:00,21.0,670.0,31.9175,0
2015-02-15 16:46:59,21.0,664.333333333333,31.89,0
2015-02-15 16:47:59,21.0,667.5,32.0,0
2015-02-15 16:49:00,21.0,673.5,32.0,0
2015-02-15 16:50:00,21.0,681.25,32.0,0
2015-02-15 16:51:00,21.0,677.0,32.0,0
2015-02-15 16:52:00,21.0,672.0,32.0225,0
2015-02-15 16:53:00,20.9266666666667,678.0,32.06,0
2015-02-15 16:53:59,20.9633333333333,692.0,32.06,0
2015-02-15 16:54:59,20.945,690.0,32.09,0
2015-02-15 16:56:00,20.9266666666667,685.0,32.09,0
2015-02-15 16:57:00,20.89,683.0,32.09,0
2015-02-15 16:58:00,20.89,684.0,32.09,0
2015-02-15 16:59:00,20.89,684.5,32.09,0
2015-02-15 16:59:59,20.89,687.666666666667,32.1266666666667,0
2015-02-15 17:00:59,20.89,685.5,32.09,0
2015-02-15 17:02:00,20.89,685.0,32.1633333333333,0
2015-02-15 17:03:00,20.89,691.0,32.1725,0
2015-02-15 17:04:00,20.84,690.75,32.145,0
2015-02-15 17:05:00,20.8233333333333,689.333333333333,32.1266666666667,0
2015-02-15 17:06:00,20.8566666666667,693.333333333333,32.1633333333333,0
2015-02-15 17:06:59,20.84,692.0,32.145,0
2015-02-15 17:08:00,20.815,689.25,32.095,0
2015-02-15 17:09:00,20.79,686.0,32.045,0
2015-02-15 17:10:00,20.79,685.5,32.045,0
2015-02-15 17:10:59,20.79,684.5,32.0225,0
2015-02-15 17:12:00,20.79,681.5,32.09,0
2015-02-15 17:12:59,20.79,685.75,32.09,0
2015-02-15 17:13:59,20.79,682.333333333333,32.09,0
2015-02-15 17:15:00,20.79,678.5,32.1175,0
2015-02-15 17:16:00,20.79,683.333333333333,32.145,0
2015-02-15 17:17:00,20.79,687.0,32.2,0
2015-02-15 17:18:00,20.745,682.0,32.2,0
2015-02-15 17:19:00,20.73,680.333333333333,32.2,0
2015-02-15 17:19:59,20.7225,679.75,32.2225,0
2015-02-15 17:21:00,20.7,678.666666666667,32.2,0
2015-02-15 17:22:00,20.7,674.0,32.26,0
2015-02-15 17:23:00,20.7,678.5,32.2225,0
2015-02-15 17:23:59,20.7225,675.75,32.2675,0
2015-02-15 17:25:00,20.7,679.5,32.29,0
2015-02-15 17:25:59,20.7,682.666666666667,32.29,0
2015-02-15 17:26:59,20.7,686.25,32.29,0
2015-02-15 17:28:00,20.65,685.0,32.29,0
2015-02-15 17:29:00,20.7,669.25,32.3175,0
2015-02-15 17:30:00,20.7,670.5,32.4,0
2015-02-15 17:31:00,20.7,675.5,32.3725,0
2015-02-15 17:31:59,20.65,681.0,32.345,0
2015-02-15 17:32:59,20.65,680.0,32.3725,0
2015-02-15 17:34:00,20.6,682.333333333333,32.3175,0
2015-02-15 17:35:00,20.625,670.0,32.425,0
2015-02-15 17:36:00,20.6,671.0,32.4,0
2015-02-15 17:37:00,20.6,673.0,32.4,0
2015-02-15 17:38:00,20.6,677.0,32.45,0
2015-02-15 17:38:59,20.6,680.0,32.4333333333333,0
2015-02-15 17:39:59,20.6,681.0,32.4,0
2015-02-15 17:41:00,20.6,680.5,32.5,0
2015-02-15 17:42:00,20.6,673.5,32.45,0
2015-02-15 17:43:00,20.5666666666667,673.0,32.5,0
2015-02-15 17:44:00,20.6,672.25,32.5,0
2015-02-15 17:44:59,20.5,668.0,32.5,0
2015-02-15 17:45:59,20.525,674.75,32.5,0
2015-02-15 17:47:00,20.55,671.0,32.5,0
2015-02-15 17:48:00,20.55,669.25,32.5,0
2015-02-15 17:49:00,20.5,668.625,32.5,0
2015-02-15 17:50:00,20.55,668.0,32.59,0
2015-02-15 17:51:00,20.5,673.5,32.59,0
2015-02-15 17:51:59,20.5,675.5,32.545,0
2015-02-15 17:53:00,20.5,677.0,32.5,0
2015-02-15 17:54:00,20.5,676.0,32.59,0
2015-02-15 17:55:00,20.5,676.0,32.645,0
2015-02-15 17:55:59,20.5,676.0,32.645,0
2015-02-15 17:57:00,20.5,680.5,32.645,0
2015-02-15 17:57:59,20.5,679.333333333333,32.7,0
2015-02-15 17:58:59,20.5,680.0,32.7,0
2015-02-15 18:00:00,20.5,678.5,32.59,0
2015-02-15 18:01:00,20.5,670.5,32.7,0
2015-02-15 18:02:00,20.5,668.0,32.7,0
2015-02-15 18:03:00,20.5,669.5,32.645,0
2015-02-15 18:04:00,20.5,674.0,32.7,0
2015-02-15 18:04:59,20.5,676.0,32.7,0
2015-02-15 18:06:00,20.5,675.5,32.7,0
2015-02-15 18:07:00,20.5,674.0,32.7,0
2015-02-15 18:08:00,20.5,673.0,32.7,0
2015-02-15 18:08:59,20.5,668.0,32.7,0
2015-02-15 18:10:00,20.5,667.5,32.7,0
2015-02-15 18:10:59,20.5,679.666666666667,32.7,0
2015-02-15 18:11:59,20.5,674.5,32.7,0
2015-02-15 18:13:00,20.5,671.5,32.79,0
2015-02-15 18:14:00,20.5,669.0,32.79,0
2015-02-15 18:15:00,20.5,671.0,32.79,0
2015-02-15 18:16:00,20.5,679.0,32.79,0
2015-02-15 18:16:59,20.5,676.0,32.79,0
2015-02-15 18:17:59,20.5,678.5,32.79,0
2015-02-15 18:19:00,20.5,680.666666666667,32.79,0
2015-02-15 18:20:00,20.5,685.0,32.79,0
2015-02-15 18:21:00,20.5,680.0,32.79,0
2015-02-15 18:22:00,20.5,672.0,32.79,0
2015-02-15 18:23:00,20.5,671.0,32.79,0
2015-02-15 18:23:59,20.5,674.0,32.79,0
2015-02-15 18:24:59,20.5,675.5,32.79,0
2015-02-15 18:26:00,20.5,674.5,32.79,0
2015-02-15 18:27:00,20.5,678.0,32.79,0
2015-02-15 18:28:00,20.5,677.0,32.79,0
2015-02-15 18:29:00,20.5,671.0,32.79,0
2015-02-15 18:29:59,20.5,669.0,32.79,0
2015-02-15 18:30:59,20.5,666.5,32.79,0
2015-02-15 18:32:00,20.5,673.666666666667,32.79,0
2015-02-15 18:33:00,20.5,675.0,32.79,0
2015-02-15 18:34:00,20.5,674.0,32.79,0
2015-02-15 18:35:00,20.5,675.0,32.79,0
2015-02-15 18:36:00,20.5,675.0,32.79,0
2015-02-15 18:36:59,20.5,668.0,32.79,0
2015-02-15 18:38:00,20.5,657.0,32.79,0
2015-02-15 18:39:00,20.5,651.666666666667,32.79,0
2015-02-15 18:40:00,20.5,652.0,32.79,0
2015-02-15 18:40:59,20.5,653.0,32.79,0
2015-02-15 18:42:00,20.5,653.5,32.79,0
2015-02-15 18:42:59,20.5,648.0,32.79,0
2015-02-15 18:43:59,20.5,647.0,32.79,0
2015-02-15 18:45:00,20.5,653.0,32.79,0
2015-02-15 18:46:00,20.5,649.666666666667,32.79,0
2015-02-15 18:47:00,20.5,646.0,32.79,0
2015-02-15 18:48:00,20.5,646.666666666667,32.79,0
2015-02-15 18:49:00,20.5,646.0,32.79,0
2015-02-15 18:49:59,20.5,649.0,32.9,0
2015-02-15 18:51:00,20.5,646.5,32.845,0
2015-02-15 18:52:00,20.445,647.0,32.845,0
2015-02-15 18:53:00,20.5,650.5,32.9,0
2015-02-15 18:53:59,20.5,654.0,32.9,0
2015-02-15 18:55:00,20.4633333333333,653.333333333333,32.8633333333333,0
2015-02-15 18:55:59,20.5,651.0,32.9,0
2015-02-15 18:56:59,20.445,661.0,32.845,0
2015-02-15 18:58:00,20.39,661.0,32.79,0
2015-02-15 18:59:00,20.39,665.5,32.79,0
2015-02-15 19:00:00,20.445,659.5,32.845,0
2015-02-15 19:01:00,20.39,656.5,32.79,0
2015-02-15 19:01:59,20.39,643.5,32.79,0
2015-02-15 19:02:59,20.39,644.5,32.79,0
2015-02-15 19:04:00,20.39,650.0,32.79,0
2015-02-15 19:05:00,20.39,653.0,32.79,0
2015-02-15 19:06:00,20.39,648.0,32.79,0
2015-02-15 19:07:00,20.39,650.5,32.845,0
2015-02-15 19:08:00,20.39,653.333333333333,32.79,0
2015-02-15 19:08:59,20.39,651.0,32.79,0
2015-02-15 19:09:59,20.39,663.0,32.845,0
2015-02-15 19:11:00,20.39,661.666666666667,32.8633333333333,0
2015-02-15 19:12:00,20.39,661.0,32.79,0
2015-02-15 19:13:00,20.39,659.5,32.79,0
2015-02-15 19:14:00,20.39,661.5,32.79,0
2015-02-15 19:14:59,20.39,663.0,32.79,0
2015-02-15 19:15:59,20.39,661.666666666667,32.79,0
2015-02-15 19:17:00,20.39,653.0,32.79,0
2015-02-15 19:18:00,20.39,646.0,32.79,0
2015-02-15 19:19:00,20.39,646.5,32.79,0
2015-02-15 19:20:00,20.39,657.0,32.79,0
2015-02-15 19:21:00,20.39,659.5,32.79,0
2015-02-15 19:21:59,20.39,659.0,32.79,0
2015-02-15 19:23:00,20.39,655.0,32.79,0
2015-02-15 19:24:00,20.39,652.0,32.7,0
2015-02-15 19:25:00,20.39,656.0,32.79,0
2015-02-15 19:25:59,20.39,659.0,32.7,0
2015-02-15 19:27:00,20.39,660.0,32.7,0
2015-02-15 19:27:59,20.39,664.333333333333,32.7,0
2015-02-15 19:28:59,20.39,664.0,32.7,0
2015-02-15 19:30:00,20.39,665.5,32.7,0
2015-02-15 19:31:00,20.5,661.0,32.79,0
2015-02-15 19:32:00,20.39,661.0,32.7,0
2015-02-15 19:33:00,20.39,662.0,32.7,0
2015-02-15 19:34:00,20.39,663.333333333333,32.7,0
2015-02-15 19:34:59,20.445,665.0,32.745,0
2015-02-15 19:36:00,20.5,668.5,32.7,0
2015-02-15 19:37:00,20.5,668.0,32.7,0
2015-02-15 19:38:00,20.39,669.0,32.7,0
2015-02-15 19:38:59,20.39,668.0,32.7,0
2015-02-15 19:40:00,20.39,664.0,32.6633333333333,0
2015-02-15 19:40:59,20.445,665.25,32.645,0
2015-02-15 19:41:59,20.4266666666667,658.0,32.6266666666667,0
2015-02-15 19:43:00,20.39,663.5,32.59,0
2015-02-15 19:44:00,20.39,668.333333333333,32.59,0
2015-02-15 19:45:00,20.39,672.0,32.59,0
2015-02-15 19:46:00,20.445,675.0,32.645,0
2015-02-15 19:46:59,20.39,674.5,32.59,0
2015-02-15 19:47:59,20.39,671.0,32.545,0
2015-02-15 19:49:00,20.39,670.0,32.5,0
2015-02-15 19:50:00,20.39,672.0,32.545,0
2015-02-15 19:51:00,20.5,670.0,32.59,0
2015-02-15 19:52:00,20.39,678.5,32.5,0
2015-02-15 19:53:00,20.39,679.0,32.5,0
2015-02-15 19:53:59,20.445,675.5,32.545,0
2015-02-15 19:54:59,20.4266666666667,677.0,32.53,0
2015-02-15 19:56:00,20.39,675.5,32.5,0
2015-02-15 19:57:00,20.39,676.0,32.5,0
2015-02-15 19:58:00,20.4266666666667,673.666666666667,32.5,0
2015-02-15 19:59:00,20.39,674.5,32.5,0
2015-02-15 19:59:59,20.5,675.5,32.5,0
2015-02-15 20:00:59,20.5,675.5,32.5,0
2015-02-15 20:02:00,20.445,676.0,32.5,0
2015-02-15 20:03:00,20.5,675.5,32.5,0
2015-02-15 20:04:00,20.445,681.0,32.45,0
2015-02-15 20:05:00,20.5,675.0,32.5,0
2015-02-15 20:06:00,20.39,677.0,32.4,0
2015-02-15 20:06:59,20.39,678.0,32.4,0
2015-02-15 20:08:00,20.445,672.0,32.45,0
2015-02-15 20:09:00,20.445,672.5,32.45,0
2015-02-15 20:10:00,20.39,671.0,32.4,0
2015-02-15 20:10:59,20.39,675.0,32.29,0
2015-02-15 20:12:00,20.39,679.0,32.29,0
2015-02-15 20:12:59,20.39,673.5,32.29,0
2015-02-15 20:13:59,20.39,676.0,32.29,0
2015-02-15 20:15:00,20.4633333333333,679.333333333333,32.3633333333333,0
2015-02-15 20:16:00,20.4266666666667,684.666666666667,32.3266666666667,0
2015-02-15 20:17:00,20.39,685.333333333333,32.29,0
2015-02-15 20:18:00,20.39,686.0,32.29,0
2015-02-15 20:19:00,20.39,679.0,32.29,0
2015-02-15 20:19:59,20.39,677.0,32.29,0
2015-02-15 20:21:00,20.39,684.0,32.29,0
2015-02-15 20:22:00,20.39,678.5,32.245,0
2015-02-15 20:23:00,20.39,680.0,32.245,0
2015-02-15 20:23:59,20.39,675.0,32.245,0
2015-02-15 20:25:00,20.39,676.0,32.2,0
2015-02-15 20:25:59,20.5,682.0,32.29,0
2015-02-15 20:26:59,20.39,679.5,32.245,0
2015-02-15 20:28:00,20.39,681.0,32.2,0
2015-02-15 20:29:00,20.39,683.333333333333,32.2,0
2015-02-15 20:30:00,20.39,684.0,32.2,0
2015-02-15 20:31:00,20.39,683.5,32.2,0
2015-02-15 20:31:59,20.39,680.0,32.2,0
2015-02-15 20:32:59,20.39,680.0,32.2,0
2015-02-15 20:34:00,20.39,685.5,32.2,0
2015-02-15 20:35:00,20.39,682.0,32.2,0
2015-02-15 20:36:00,20.39,690.5,32.2,0
2015-02-15 20:37:00,20.39,689.0,32.145,0
2015-02-15 20:38:00,20.39,690.0,32.09,0
2015-02-15 20:38:59,20.39,684.0,32.2,0
2015-02-15 20:39:59,20.39,688.0,32.09,0
2015-02-15 20:41:00,20.39,691.0,32.09,0
2015-02-15 20:42:00,20.39,691.0,32.09,0
2015-02-15 20:43:00,20.39,698.0,32.09,0
2015-02-15 20:44:00,20.39,693.5,32.09,0
2015-02-15 20:44:59,20.39,695.333333333333,32.09,0
2015-02-15 20:45:59,20.39,688.5,32.09,0
2015-02-15 20:47:00,20.39,685.5,32.09,0
2015-02-15 20:48:00,20.39,686.0,32.09,0
2015-02-15 20:49:00,20.39,688.333333333333,32.0,0
2015-02-15 20:50:00,20.39,692.0,32.0,0
2015-02-15 20:51:00,20.39,684.0,32.0,0
2015-02-15 20:51:59,20.39,690.0,32.0,0
2015-02-15 20:53:00,20.39,690.666666666667,32.0,0
2015-02-15 20:54:00,20.39,692.0,32.0,0
2015-02-15 20:55:00,20.39,691.0,32.0,0
2015-02-15 20:55:59,20.39,696.0,32.0,0
2015-02-15 20:57:00,20.39,696.0,32.0,0
2015-02-15 20:57:59,20.39,699.0,32.0,0
2015-02-15 20:58:59,20.39,698.333333333333,32.0,0
2015-02-15 21:00:00,20.39,694.333333333333,32.0,0
2015-02-15 21:01:00,20.39,695.0,32.0,0
2015-02-15 21:02:00,20.39,696.0,32.0,0
2015-02-15 21:03:00,20.39,692.0,32.0,0
2015-02-15 21:04:00,20.39,694.0,32.0,0
2015-02-15 21:04:59,20.39,692.666666666667,32.0,0
2015-02-15 21:06:00,20.39,694.666666666667,32.0,0
2015-02-15 21:07:00,20.34,694.0,32.0,0
2015-02-15 21:08:00,20.39,700.0,31.89,0
2015-02-15 21:08:59,20.39,694.0,31.89,0
2015-02-15 21:10:00,20.3233333333333,701.0,31.89,0
2015-02-15 21:10:59,20.39,705.0,31.89,0
2015-02-15 21:11:59,20.39,704.5,31.89,0
2015-02-15 21:13:00,20.34,700.0,31.89,0
2015-02-15 21:14:00,20.39,700.0,31.89,0
2015-02-15 21:15:00,20.39,706.5,31.79,0
2015-02-15 21:16:00,20.39,703.333333333333,31.8566666666667,0
2015-02-15 21:16:59,20.29,697.0,31.79,0
2015-02-15 21:17:59,20.39,698.5,31.79,0
2015-02-15 21:19:00,20.39,699.0,31.79,0
2015-02-15 21:20:00,20.39,700.0,31.79,0
2015-02-15 21:21:00,20.39,695.0,31.79,0
2015-02-15 21:22:00,20.34,701.0,31.79,0
2015-02-15 21:23:00,20.34,698.5,31.79,0
2015-02-15 21:23:59,20.39,699.0,31.79,0
